"customer_id","purchase_frequency","average_spend","retention_rate","foodie"
113,4,7,0.87,1
114,13,8,0.88,1
115,10,5,0.82,1
116,5,5,0.8,1
117,8,5,0.9,1
118,13,3,0.89,1
119,8,5,0.77,1
120,7,4,0.85,1
121,9,6,0.81,1
122,7,6,0.75,1
123,6,10,0.86,1
124,6,5,0.85,1
125,7,6,0.85,1
126,15,3,0.86,1
127,5,9,0.89,1
128,4,5,0.86,1
129,5,7,0.82,1
130,9,4,0.81,1
131,9,6,0.84,1
132,12,8,0.87,1
133,9,3,0.8,1
134,10,8,0.84,1
135,8,5,0.9,1
136,9,5,0.84,1
137,11,5,0.82,1
138,10,2,0.84,1
139,14,6,0.91,1
140,7,7,0.88,1
141,6,9,0.91,1
142,7,2,0.86,1
143,2,12,0.87,1
144,5,5,0.82,1
145,11,10,0.88,1
146,6,7,0.82,1
147,6,6,0.78,1
148,4,8,0.86,1
149,6,2,0.95,1
150,10,7,0.89,1
151,11,5,0.91,1
152,8,8,0.87,1
153,7,6,0.82,1
154,6,4,0.84,1
155,5,8,0.84,1
156,7,3,0.83,1
157,8,8,0.89,1
158,6,4,0.79,1
159,7,8,0.89,1
160,6,11,0.89,1
161,8,3,0.79,1
162,7,9,0.88,1
163,9,8,0.97,1
164,7,5,0.82,1
165,7,5,0.89,1
166,8,4,0.81,1
167,10,6,0.91,1
168,6,9,0.86,1
169,7,6,0.93,1
170,6,6,0.78,1
171,9,7,0.85,1
172,5,6,0.82,1
173,11,6,0.84,1
174,10,1,0.82,1
175,9,2,0.81,1
176,9,10,0.88,1
177,7,8,0.8,1
178,8,4,0.92,1
179,11,7,0.79,1
180,8,7,0.86,1
181,11,5,0.88,1
182,6,8,0.88,1
183,9,6,0.83,1
184,6,9,0.85,1
185,9,6,0.9,1
186,8,9,0.78,1
187,6,6,0.81,1
188,8,5,0.87,1
189,12,10,0.83,1
190,12,7,0.92,1
191,6,5,0.88,1
192,7,2,0.85,1
193,15,6,0.77,1
194,9,6,0.85,1
195,13,9,0.83,1
196,8,8,0.84,1
197,7,9,0.79,1
198,9,5,0.87,1
199,5,9,0.8,1
200,8,4,0.84,1
201,6,4,0.87,1
202,13,7,0.81,1
203,9,11,0.88,1
204,8,6,0.78,1
205,7,6,0.71,1
206,11,2,0.87,1
207,7,11,0.89,1
208,6,3,0.84,1
209,5,3,0.88,1
210,5,9,0.79,1
211,8,6,0.84,1
212,6,5,0.75,1
213,6,9,0.91,1
214,9,2,0.94,1
215,4,4,0.9,1
216,9,7,0.85,1
217,7,4,0.85,1
218,7,5,0.77,1
219,11,4,0.89,1
220,12,8,0.84,1
221,6,3,0.82,1
222,13,8,0.78,1
223,10,5,0.84,1
224,9,5,0.81,1
225,4,7,0.83,1
226,7,3,0.79,1
227,8,2,0.93,1
228,8,13,0.85,1
229,9,6,0.9,1
230,12,8,0.72,1
231,9,9,0.83,1
232,7,8,0.82,1
233,8,11,0.79,1
234,4,2,0.93,1
235,6,9,0.78,1
236,7,9,0.87,1
237,6,8,0.89,1
238,11,5,0.86,1
239,5,2,0.81,1
240,10,5,0.9,1
241,8,4,0.86,1
242,9,9,0.8,1
243,5,5,0.78,1
244,9,5,0.95,1
245,6,8,0.82,1
246,10,8,0.76,1
247,7,6,0.88,1
248,14,7,0.87,1
249,14,3,0.78,1
250,10,4,0.75,1
251,6,10,0.84,1
252,6,8,0.91,1
253,9,8,0.88,1
254,6,5,0.83,1
255,8,6,0.81,1
256,10,8,0.86,1
257,5,9,0.86,1
258,7,5,0.88,1
259,8,3,0.83,1
260,11,7,0.89,1
261,12,8,0.81,1
262,11,3,0.83,1
263,9,5,0.89,1
264,13,7,0.9,1
265,8,8,0.75,1
266,8,10,0.86,1
267,7,6,0.88,1
268,7,6,0.78,1
269,3,7,0.87,1
270,8,9,0.81,1
271,11,9,0.9,1
272,2,2,0.88,1
273,4,6,0.89,1
274,5,5,0.86,1
275,10,8,0.89,1
276,10,8,0.92,1
277,14,3,0.95,1
278,8,7,0.85,1
279,4,4,0.74,1
280,9,3,0.85,1
281,10,10,0.86,1
282,5,4,0.84,1
283,7,7,0.88,1
284,6,4,0.9,1
285,4,2,0.82,1
286,7,6,0.84,1
287,4,3,0.87,1
288,6,4,0.82,1
289,4,5,0.85,1
290,9,6,0.75,1
291,6,8,0.79,1
292,5,4,0.78,1
293,4,6,0.81,1
294,11,6,0.82,1
295,10,7,0.87,1
296,11,7,0.9,1
297,14,8,0.81,1
298,5,9,0.8,1
299,4,10,0.8,1
300,10,6,0.83,1
301,10,6,0.84,1
302,2,4,0.87,1
303,10,6,0.83,1
304,10,4,0.75,1
305,9,2,0.85,1
306,8,7,0.91,1
307,5,6,0.91,1
308,2,3,0.81,1
309,7,4,0.77,1
310,8,6,0.97,1
311,7,4,0.84,1
312,8,3,0.85,1
313,9,5,0.87,1
314,4,5,0.77,1
315,7,8,0.81,1
316,10,4,0.77,1
317,11,2,0.82,1
318,6,9,0.86,1
319,7,5,0.78,1
320,11,7,0.88,1
321,11,6,0.86,1
322,6,5,0.8,1
323,5,4,0.86,1
324,9,5,0.89,1
325,5,7,0.9,1
326,3,6,0.84,1
327,19,7,0.85,1
328,3,7,0.85,1
329,7,6,0.92,1
330,12,5,0.91,1
331,9,1,0.89,1
332,6,1,0.84,1
333,10,13,0.87,1
334,11,3,0.87,1
335,7,5,0.8,1
336,8,7,0.76,1
337,9,7,0.88,1
338,9,9,0.77,1
339,9,7,0.85,1
340,14,8,0.86,1
341,7,9,0.88,1
342,5,7,0.86,1
343,8,8,0.81,1
344,6,2,0.9,1
345,8,5,0.94,1
346,7,9,0.89,1
347,15,7,0.75,1
348,7,10,0.92,1
349,6,4,0.85,1
350,9,5,0.88,1
351,5,8,0.88,1
352,14,12,0.85,1
353,8,5,0.85,1
354,5,0,0.9,1
355,9,13,0.89,1
356,15,3,0.9,1
357,9,2,0.97,1
358,7,6,0.88,1
359,7,5,0.86,1
360,11,6,0.74,1
361,5,8,0.98,1
362,6,3,0.83,1
363,12,7,0.97,1
364,6,10,0.87,1
365,7,4,0.93,1
366,10,4,0.84,1
367,6,4,0.88,1
368,3,3,0.86,1
369,7,6,0.84,1
370,8,6,0.84,1
371,7,6,0.9,1
372,7,9,0.84,1
373,11,2,0.75,1
374,8,4,0.84,1
375,8,6,0.88,1
376,13,4,0.88,1
377,10,6,0.88,1
378,6,6,0.77,1
379,6,6,0.87,1
380,14,3,0.9,1
381,8,3,0.91,1
382,10,5,0.84,1
383,7,7,0.83,1
384,10,7,0.92,1
385,8,9,0.77,1
386,12,8,0.83,1
387,5,2,0.69,0
388,3,3,0.71,0
389,1,8,0.74,0
390,3,2,0.64,0
391,4,5,0.68,0
392,8,5,0.65,0
393,8,4,0.75,0
394,1,10,0.76,0
395,4,1,0.74,0
396,3,9,0.64,0
397,3,5,0.72,0
398,3,4,0.76,0
399,5,2,0.71,0
400,3,4,0.67,0
401,3,2,0.65,0
402,9,3,0.67,0
403,6,6,0.74,0
404,3,1,0.68,0
405,6,3,0.71,0
406,2,6,0.76,0
407,4,1,0.73,0
408,2,6,0.77,0
409,2,8,0.61,0
410,7,5,0.69,0
411,2,0,0.7,0
412,6,4,0.73,0
413,3,5,0.64,0
414,1,1,0.74,0
415,6,6,0.72,0
416,3,5,0.71,0
417,1,3,0.73,0
418,5,5,0.69,0
419,1,5,0.75,0
420,4,2,0.73,0
421,3,5,0.69,0
422,4,7,0.75,0
423,5,6,0.71,0
424,1,5,0.73,0
425,2,5,0.67,0
426,2,4,0.78,0
427,6,3,0.7,0
428,4,2,0.74,0
429,5,6,0.69,0
430,3,5,0.69,0
431,3,6,0.74,0
432,3,1,0.62,0
433,6,2,0.72,0
434,6,4,0.72,0
435,5,1,0.57,0
436,4,5,0.72,0
437,3,4,0.59,0
438,1,3,0.73,0
439,4,3,0.68,0
440,2,5,0.67,0
441,5,2,0.7,0
442,3,2,0.77,0
443,5,4,0.67,0
444,2,2,0.73,0
445,3,2,0.72,0
446,6,5,0.64,0
447,6,4,0.61,0
448,1,3,0.6,0
449,6,3,0.73,0
450,2,5,0.7,0
451,4,6,0.79,0
452,4,1,0.73,0
453,4,10,0.74,0
454,5,1,0.77,0
455,4,2,0.67,0
456,9,3,0.73,0
457,9,6,0.74,0
458,3,2,0.77,0
459,4,6,0.74,0
460,3,6,0.72,0
461,4,4,0.66,0
462,2,5,0.74,0
463,0,3,0.73,0
464,1,4,0.73,0
465,1,7,0.72,0
466,5,3,0.69,0
467,4,1,0.7,0
468,6,8,0.73,0
469,4,3,0.71,0
470,2,5,0.66,0
471,4,1,0.69,0
472,7,8,0.63,0
473,6,7,0.65,0
474,4,6,0.69,0
475,3,3,0.61,0
476,5,5,0.62,0
477,6,3,0.76,0
478,7,3,0.67,0
479,2,12,0.61,0
480,3,9,0.69,0
481,2,4,0.77,0
482,6,5,0.73,0
483,2,3,0.72,0
484,6,2,0.76,0
485,5,4,0.66,0
486,7,3,0.74,0
487,4,1,0.67,0
488,7,9,0.7,0
489,6,5,0.81,0
490,6,6,0.75,0
491,3,4,0.74,0
492,2,2,0.64,0
493,3,5,0.66,0
494,5,1,0.81,0
495,3,2,0.65,0
496,3,7,0.71,0
497,1,2,0.74,0
498,4,3,0.75,0
499,2,3,0.75,0
500,6,3,0.69,0
501,1,2,0.66,0
502,5,1,0.68,0
503,6,7,0.65,0
504,1,8,0.73,0
505,3,7,0.76,0
506,5,4,0.81,0
507,5,4,0.72,0
508,3,1,0.66,0
509,7,3,0.75,0
510,3,7,0.75,0
511,3,3,0.69,0
512,3,4,0.62,0
513,4,4,0.74,0
514,4,2,0.76,0
515,1,4,0.69,0
516,5,2,0.73,0
517,2,4,0.69,0
518,5,4,0.73,0
519,4,2,0.69,0
520,5,7,0.68,0
521,4,2,0.71,0
522,3,3,0.69,0
523,2,6,0.67,0
524,4,3,0.68,0
525,10,3,0.7,0
526,3,6,0.71,0
527,3,4,0.78,0
528,1,6,0.63,0
529,4,4,0.69,0
530,4,7,0.73,0
531,5,2,0.79,0
532,8,4,0.72,0
533,4,5,0.7,0
534,1,2,0.68,0
535,3,4,0.72,0
536,6,5,0.75,0
537,6,7,0.69,0
538,6,3,0.71,0
539,7,4,0.71,0
540,5,0,0.74,0
541,4,3,0.76,0
542,2,5,0.71,0
543,5,4,0.7,0
544,1,6,0.77,0
545,4,2,0.71,0
546,7,5,0.78,0
547,6,2,0.7,0
548,5,4,0.73,0
549,2,5,0.62,0
550,4,4,0.69,0
551,9,3,0.7,0
552,4,5,0.66,0
553,3,4,0.65,0
554,1,2,0.75,0
555,1,4,0.75,0
556,6,1,0.64,0
557,3,3,0.72,0
558,7,4,0.64,0
559,4,1,0.65,0
560,4,2,0.73,0
561,7,5,0.67,0
562,2,5,0.75,0
563,6,5,0.7,0
564,3,1,0.73,0
565,4,2,0.67,0
566,3,7,0.64,0
567,1,7,0.75,0
568,5,7,0.71,0
569,2,5,0.69,0
570,5,2,0.7,0
571,4,7,0.77,0
572,2,7,0.67,0
573,10,2,0.66,0
574,4,1,0.67,0
575,1,4,0.62,0
576,7,3,0.74,0
577,6,4,0.71,0
578,4,4,0.71,0
579,3,5,0.7,0
580,6,6,0.67,0
581,8,3,0.66,0
582,6,5,0.74,0
583,2,4,0.63,0
584,8,1,0.72,0
585,4,1,0.66,0
586,0,2,0.71,0
587,2,2,0.66,0
588,0,3,0.67,0
589,6,4,0.79,0
590,5,5,0.73,0
591,7,3,0.59,0
592,3,7,0.71,0
593,8,4,0.68,0
594,6,3,0.64,0
595,6,3,0.71,0
596,4,5,0.71,0
597,8,5,0.68,0
598,4,4,0.8,0
599,7,6,0.59,0
600,3,3,0.74,0
601,4,2,0.69,0
602,7,4,0.73,0
603,5,3,0.68,0
604,0,3,0.67,0
605,2,7,0.61,0
606,4,4,0.69,0
607,3,0,0.82,0
608,10,7,0.75,0
609,6,3,0.78,0
610,3,0,0.75,0
611,5,9,0.76,0
612,7,3,0.75,0
613,5,9,0.72,0
614,5,2,0.67,0
615,2,4,0.67,0
616,4,6,0.62,0
617,3,2,0.7,0
618,4,5,0.74,0
619,2,4,0.75,0
620,3,0,0.7,0
621,5,3,0.67,0
622,4,4,0.86,0
623,2,7,0.74,0
624,3,10,0.77,0
625,5,2,0.68,0
626,4,4,0.7,0
627,2,5,0.72,0
628,1,7,0.78,0
629,8,5,0.68,0
630,3,4,0.74,0
631,5,2,0.6,0
632,6,7,0.67,0
633,3,6,0.64,0
634,1,3,0.76,0
635,4,2,0.69,0
636,6,5,0.68,0
637,3,5,0.77,0
638,3,4,0.76,0
639,5,6,0.66,0
640,8,5,0.72,0
641,4,2,0.64,0
642,4,0,0.68,0
643,2,6,0.78,0
644,6,2,0.77,0
645,2,3,0.76,0
646,5,4,0.67,0
647,4,4,0.61,0
648,1,3,0.64,0
649,8,4,0.75,0
650,4,6,0.69,0
651,6,3,0.59,0
652,4,3,0.69,0
653,3,4,0.77,0
654,4,4,0.73,0
655,6,2,0.66,0
656,5,6,0.62,0
657,4,4,0.66,0
658,4,5,0.7,0
659,4,6,0.74,0
660,4,3,0.6,0
661,4,0,0.75,0
662,0,5,0.7,0
663,10,1,0.73,0
664,3,4,0.62,0
665,2,2,0.67,0
666,6,5,0.68,0
667,4,1,0.75,0
668,6,6,0.75,0
669,1,5,0.72,0
670,6,3,0.78,0
671,5,2,0.67,0
672,5,1,0.75,0
673,6,0,0.7,0
674,4,6,0.67,0
675,7,3,0.75,0
676,2,1,0.77,0
677,1,3,0.74,0
678,3,4,0.67,0
679,5,6,0.68,0
680,3,3,0.77,0
681,7,2,0.72,0
682,5,5,0.74,0
683,3,6,0.68,0
684,4,9,0.76,0
685,3,5,0.66,0
686,5,3,0.73,0
687,4,5,0.66,0
688,0,4,0.58,0
689,5,2,0.63,0
690,2,4,0.71,0
691,5,8,0.74,0
692,3,2,0.61,0
693,7,4,0.64,0
694,6,3,0.79,0
695,4,1,0.68,0
696,1,2,0.73,0
697,4,3,0.67,0
698,4,1,0.69,0
699,10,1,0.7,0
700,3,2,0.7,0
701,5,3,0.69,0
702,7,4,0.68,0
703,4,3,0.55,0
704,5,4,0.79,0
705,1,5,0.79,0
706,6,2,0.64,0
707,4,6,0.69,0
708,2,3,0.77,0
709,3,2,0.75,0
710,6,3,0.76,0
711,4,6,0.65,0
712,5,3,0.83,0
713,3,7,0.64,0
714,6,2,0.74,0
715,3,2,0.71,0
716,3,4,0.68,0
717,2,3,0.68,0
718,7,5,0.65,0
719,3,5,0.78,0
720,2,3,0.7,0
721,7,4,0.71,0
722,3,7,0.71,0
723,6,5,0.68,0
724,2,6,0.64,0
725,3,7,0.71,0
726,3,3,0.6,0
727,1,5,0.63,0
728,5,2,0.65,0
729,2,6,0.65,0
730,3,5,0.71,0
731,3,5,0.78,0
732,4,3,0.62,0
733,4,5,0.72,0
734,9,4,0.74,0
735,3,5,0.65,0
736,5,6,0.7,0
737,8,7,0.74,0
738,4,4,0.69,0
739,3,2,0.69,0
740,6,3,0.72,0
741,2,2,0.7,0
742,4,2,0.67,0
743,4,5,0.69,0
744,3,4,0.79,0
745,2,4,0.74,0
746,6,5,0.65,0
747,4,4,0.64,0
748,4,3,0.68,0
749,4,5,0.77,0
750,5,5,0.71,0
751,5,5,0.66,0
752,4,2,0.74,0
753,1,3,0.69,0
754,4,8,0.64,0
755,4,3,0.72,0
756,4,1,0.78,0
757,4,4,0.72,0
758,1,8,0.71,0
759,1,6,0.67,0
760,5,4,0.73,0
761,6,5,0.65,0
762,2,4,0.62,0
763,5,7,0.7,0
764,4,2,0.7,0
765,9,4,0.82,0
766,4,5,0.64,0
767,4,6,0.71,0
768,3,7,0.74,0
769,4,6,0.75,0
770,1,2,0.7,0
771,4,5,0.66,0
772,8,5,0.7,0
773,4,5,0.8,0
774,4,7,0.72,0
775,1,3,0.6,0
776,1,8,0.77,0
777,1,4,0.73,0
778,2,2,0.7,0
779,4,4,0.7,0
780,6,2,0.69,0
781,3,4,0.71,0
782,5,3,0.67,0
783,4,6,0.71,0
784,3,4,0.65,0
785,0,4,0.71,0
786,5,2,0.76,0
787,1,4,0.73,0
788,6,2,0.75,0
789,2,3,0.65,0
790,5,6,0.7,0
791,6,4,0.73,0
792,3,4,0.65,0
793,2,4,0.78,0
794,5,6,0.65,0
795,2,0,0.71,0
796,3,3,0.71,0
797,4,1,0.71,0
798,4,6,0.69,0
799,3,4,0.72,0
800,5,4,0.65,0
801,4,3,0.64,0
802,2,4,0.67,0
803,9,2,0.7,0
804,3,1,0.76,0
805,2,1,0.78,0
806,2,1,0.72,0
807,3,3,0.72,0
808,3,5,0.69,0
809,3,5,0.7,0
810,1,2,0.63,0
811,7,8,0.71,0
812,4,2,0.67,0
813,2,4,0.72,0
814,6,4,0.68,0
815,4,7,0.67,0
816,4,6,0.69,0
817,5,4,0.68,0
818,5,3,0.75,0
819,2,4,0.71,0
820,3,6,0.72,0
821,8,4,0.64,0
822,2,2,0.77,0
823,5,2,0.71,0
824,4,6,0.66,0
825,2,4,0.72,0
826,2,5,0.74,0
827,5,6,0.63,0
828,2,3,0.78,0
829,3,2,0.69,0
830,4,4,0.76,0
831,4,3,0.7,0
832,3,6,0.68,0
833,4,2,0.61,0
834,2,2,0.64,0
835,6,5,0.7,0
836,2,2,0.74,0
837,1,5,0.61,0
838,7,4,0.77,0
839,3,5,0.77,0
840,5,3,0.64,0
841,3,2,0.72,0
842,4,3,0.65,0
843,2,4,0.69,0
844,2,5,0.75,0
845,2,2,0.74,0
846,4,4,0.66,0
847,4,4,0.68,0
848,4,7,0.65,0
849,4,7,0.72,0
850,1,2,0.62,0
851,0,3,0.57,0
852,2,5,0.77,0
853,6,5,0.81,0
854,3,4,0.68,0
855,4,2,0.74,0
856,4,2,0.7,0
857,10,3,0.77,0
858,2,1,0.73,0
859,5,5,0.71,0
860,3,5,0.61,0
861,3,3,0.75,0
862,0,4,0.68,0
863,11,1,0.63,0
864,4,2,0.69,0
865,11,7,0.69,0
866,2,4,0.75,0
867,2,5,0.64,0
868,3,4,0.67,0
869,5,3,0.77,0
870,4,7,0.77,0
871,3,1,0.76,0
872,5,2,0.78,0
873,4,8,0.71,0
874,4,6,0.67,0
875,4,12,0.73,0
876,2,3,0.75,0
877,2,4,0.82,0
878,5,1,0.6,0
879,4,6,0.71,0
880,8,6,0.73,0
881,8,7,0.7,0
882,5,0,0.62,0
883,4,3,0.74,0
884,2,4,0.66,0
885,4,3,0.73,0
886,5,5,0.75,0
887,7,1,0.76,0
888,7,5,0.62,0
889,6,2,0.75,0
890,2,3,0.66,0
891,1,5,0.64,0
892,4,2,0.77,0
893,4,3,0.76,0
894,2,5,0.69,0
895,8,3,0.74,0
896,2,4,0.66,0
897,7,4,0.69,0
898,2,2,0.7,0
899,5,1,0.69,0
900,5,2,0.74,0
901,5,6,0.78,0
902,5,2,0.68,0
903,2,1,0.7,0
904,6,1,0.78,0
905,4,3,0.68,0
906,6,6,0.57,0
907,2,3,0.73,0
908,0,4,0.66,0
909,3,3,0.65,0
910,3,3,0.77,0
911,6,7,0.82,0
912,7,7,0.65,0
913,2,3,0.75,0
914,7,5,0.7,0
915,4,2,0.71,0
916,3,7,0.76,0
917,5,1,0.71,0
918,5,9,0.66,0
919,4,2,0.68,0
920,3,3,0.73,0
921,8,2,0.58,0
922,1,4,0.75,0
923,2,5,0.62,0
924,5,10,0.7,0
925,5,2,0.69,0
926,2,6,0.76,0
927,4,4,0.71,0
928,5,9,0.71,0
929,3,4,0.73,0
930,9,5,0.66,0
931,5,1,0.69,0
932,3,5,0.76,0
933,2,2,0.73,0
934,3,7,0.64,0
935,2,6,0.73,0
936,1,6,0.63,0
937,3,6,0.67,0
938,5,3,0.76,0
939,8,8,0.59,0
940,3,4,0.61,0
941,4,4,0.77,0
942,1,3,0.66,0
943,5,1,0.76,0
944,3,7,0.69,0
945,3,2,0.72,0
946,8,3,0.74,0
947,5,5,0.67,0
948,5,4,0.68,0
949,2,8,0.68,0
950,2,2,0.84,0
951,6,4,0.71,0
952,6,7,0.72,0
953,5,6,0.68,0
954,3,7,0.69,0
955,2,5,0.77,0
956,4,2,0.68,0
957,4,2,0.7,0
958,2,2,0.72,0
959,5,3,0.68,0
960,1,5,0.8,0
961,5,7,0.63,0
962,6,3,0.8,0
963,7,6,0.68,0
964,5,4,0.77,0
965,3,5,0.6,0
966,2,5,0.75,0
967,6,5,0.74,0
968,1,6,0.64,0
969,6,3,0.66,0
970,4,2,0.71,0
971,4,2,0.76,0
972,7,0,0.66,0
973,2,7,0.69,0
974,3,6,0.78,0
975,2,1,0.64,0
976,2,2,0.75,0
977,5,2,0.72,0
978,4,4,0.64,0
979,4,5,0.67,0
980,6,2,0.74,0
981,8,2,0.71,0
982,4,4,0.77,0
983,5,3,0.67,0
984,2,4,0.61,0
985,3,2,0.75,0
986,1,7,0.67,0
987,2,5,0.71,0
988,2,4,0.79,0
989,3,5,0.69,0
990,3,3,0.78,0
991,5,5,0.65,0
992,5,3,0.75,0
993,3,5,0.71,0
994,8,3,0.66,0
995,5,5,0.64,0
996,2,3,0.7,0
997,3,5,0.71,0
998,3,4,0.71,0
999,4,1,0.73,0
1000,6,3,0.68,0
